"book_id","title","author","genre","published_year"
"1","To Kill a Mockingbird","Harper Lee","Fiction","1960"
"2","1984","George Orwell","Dystopian","1949"
"3","Pride and Prejudice","Jane Austen","Romance","1813"
"4","The Great Gatsby","F. Scott Fitzgerald","Classic","1925"
"5","Moby-Dick","Herman Melville","Adventure","1851"
"6","War and Peace","Leo Tolstoy","Historical","1869"
"7","The Catcher in the Rye","J.D. Salinger","Fiction","1951"
"8","Brave New World","Aldous Huxley","Science Fiction","1932"
"9","The Hobbit","J.R.R. Tolkien","Fantasy","1937"
"10","Crime and Punishment","Fyodor Dostoevsky","Psychological Fiction","1866"
