"songs_id","title","artist_id","album_id","genre","duration_in_seconds","release_year"
"1","Blinding Lights","1","1","Pop","200","2019"
"2","Bohemian Rhapsody","2","2","Rock","354","1975"
"3","Shape of You","3","3","Pop","233","2017"
"4","Smells like Teen Spirit","4","4","Grunge","301","1991"
"5","Lose Yourself","5","5","Hip Hop","326","2002"
"6","Rolling in the Deep","6","6","Soul","228","2010"
"7","Despacito","7","7","Reggaeton","229","2017"
"8","Hotel California","8","8","Rock","390","1976"
"9","Uptown Funk","9","9","Funk","270","2014"
"10","Hallelujah","10","10","Folk","280","1984"
