"case_id","country_id","report_date","confirmed","deaths","recovered"
"1","1","2024-02-01","1500","25","900"
"2","3","2024-02-02","2300","40","1700"
"3","5","2024-02-03","800","10","500"
"4","7","2024-02-04","600","5","450"
"5","1","2024-02-05","2100","30","1800"
"6","8","2024-02-06","1200","15","900"
"7","2","2024-02-07","5000","80","4200"
"8","4","2024-02-08","3200","60","2900"
"9","6","2024-02-09","1400","18","1100"
"10","3","2024-02-10","2600","50","2000"
"11","9","2024-02-11","700","8","500"
"12","10","2024-02-12","1100","12","900"
