"lease_id","property_id","tenant_id","start_date","end_date","monthly_rent","status"
"1","3","1","2024-01-01","2025-01-01","2000","Active"
"2","7","2","2023-06-15","2024-06-15","3500","Active"
"3","3","3","2023-09-01","2024-09-01","5000","Active"
"4","7","4","2022-12-01","2023-12-01","4500","Terminated"
"5","3","5","2023-02-01","2024-02-01","2200","Active"
"6","7","6","2024-03-01","2025-03-01","4800","Active"
"7","3","7","2023-11-01","2024-11-01","2100","Terminated"
"8","7","8","2024-01-15","2025-01-15","3700","Active"
"9","3","9","2023-07-01","2024-07-01","2300","Active"
"10","7","10","2024-05-01","2025-05-01","4100","Active"
