"transaction_id","user_id","game_id","amount","currency","transaction_date"
"1","1","3","1","USD","2024-02-05"
"2","2","5","2","EUR","2024-01-20"
"3","3","1","1","GBP","2024-02-10"
"4","4","2","1","USD","2024-01-15"
"5","5","4","3","CAD","2024-02-01"
"6","6","6","2","USD","2024-01-25"
"7","7","3","1","EUR","2024-02-03"
"8","8","7","1","GBP","2024-01-30"
"9","9","8","2","USD","2024-02-08"
"10","10","9","1","CAD","2024-01-18"
"11","1","2","3","USD","2024-01-28"
"12","3","5","2","EUR","2024-02-06"
"13","6","1","1","GBP","2024-01-22"
"14","4","4","1","USD","2024-02-04"
"15","7","10","2","EUR","2024-01-31"
"16","2","7","1","USD","2024-02-07"
"17","9","3","3","CAD","2024-01-29"
"18","5","8","2","EUR","2024-02-02"
"19","8","6","1","GBP","2024-01-27"
"20","10","9","1","USD","2024-02-09"
