"like_id","user_id","post_id","created_at"
"1","1","3","2024-02-09 15:10:20"
"2","3","1","2024-02-09 15:15:35"
"3","5","2","2024-02-08 10:30:45"
"4","2","4","2024-02-08 11:45:10"
"5","6","5","2024-02-07 17:20:25"
"6","7","6","2024-02-07 18:50:40"
"7","8","7","2024-02-06 12:10:55"
"8","1","8","2024-02-05 20:15:30"
"9","4","3","2024-02-05 22:40:15"
"10","2","5","2024-02-04 16:05:50"
"11","3","7","2024-02-03 13:55:10"
"12","8","2","2024-02-03 09:30:20"
"13","5","9","2024-02-02 14:25:45"
"14","7","10","2024-02-02 10:40:35"
"15","6","1","2024-02-02 08:10:05"
